start-location,start_time,exit_time
2,1080,1141
44,1081,1153
39,1082,1146
24,1082,1168
24,1084,1147
64,1085,1198
95,1086,1139
86,1086,1133
33,1087,1121
90,1087,1121
86,1087,1206
35,1089,1159
87,1090,1150
7,1091,1162
15,1091,1130
88,1091,1165
57,1092,1198
59,1092,1157
26,1092,1137
23,1093,1135
89,1093,1178
30,1093,1174
42,1094,1152
93,1094,1147
77,1095,1163
27,1095,1214
61,1096,1162
56,1097,1183
67,1097,1158
32,1097,1189
81,1097,1172
80,1097,1135
61,1097,1146
46,1098,1171
27,1099,1182
54,1101,1185
89,1101,1198
81,1102,1181
70,1103,1161
70,1104,1165
57,1106,1202
42,1106,1138
77,1108,1152
68,1108,1221
29,1108,1201
32,1108,1214
23,1109,1200
36,1110,1207
80,1110,1225
25,1111,1156
28,1111,1166
35,1111,1228
59,1112,1212
90,1112,1174
95,1112,1149
33,1114,1198
87,1115,1192
23,1115,1207
63,1116,1184
18,1116,1195
20,1116,1235
60,1117,1203
64,1117,1208
20,1118,1209
43,1118,1172
89,1118,1236
64,1119,1229
75,1119,1176
6,1120,1181
44,1120,1188
83,1121,1217
20,1121,1196
76,1122,1171
13,1123,1182
52,1123,1223
29,1125,1177
34,1126,1207
8,1126,1229
34,1126,1240
34,1127,1178
27,1128,1202
12,1129,1173
40,1129,1183
66,1130,1169
65,1130,1221
80,1132,1215
25,1132,1227
92,1133,1201
4,1134,1228
47,1135,1236
87,1135,1224
83,1138,1214
64,1138,1183
92,1140,1225
41,1141,1231
80,1142,1241
52,1142,1192
42,1142,1220
2,1143,1200
22,1146,1230
62,1147,1260
14,1148,1252
59,1148,1265
18,1148,1211
31,1148,1263
34,1150,1197
31,1151,1215
7,1152,1258
33,1152,1255
15,1152,1261
96,1152,1216
30,1152,1197
14,1154,1233
52,1154,1202
68,1154,1249
26,1155,1246
52,1155,1225
60,1156,1230
21,1156,1211
18,1158,1210
23,1158,1209
86,1159,1215
17,1163,1200
74,1163,1279
82,1163,1210
50,1164,1273
85,1164,1281
70,1165,1262
88,1165,1210
53,1165,1267
30,1166,1222
23,1166,1231
89,1167,1226
20,1168,1259
4,1169,1249
87,1170,1206
3,1171,1241
2,1172,1287
16,1172,1212
99,1172,1248
24,1173,1244
27,1174,1217
64,1177,1262
82,1178,1228
50,1180,1277
47,1181,1224
11,1181,1260
42,1181,1261
30,1182,1221
